mean_energy,unc_me,intensity_beta,unc_ib,daughter_level_hl,daughter_level_energy,max_energy,unc_me,log_ft,unc_lf,transition_type,anti_nu_mean_energy,unc_ame,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
252.1,7.7,0.11,0.03,,2679.5,774,20,8.23,0.13,,523,12,61,89,Pm,,0,,(1-),2.698,,15,h,9712.8,54,B-,100,,3454,20,62,88,Sm,1-Apr-2013,S. K. Basu and  A. A. Sonzogni,2025-10-17
281.9,7.8,0.2,0.03,,2602.0,852,20,8.11,0.08,,571,12,61,89,Pm,,0,,(1-),2.698,,15,h,9712.8,54,B-,100,,3454,20,62,88,Sm,1-Apr-2013,S. K. Basu and  A. A. Sonzogni,2025-10-17
302,7.9,0.39,0.05,,2550.5,903,20,7.92,0.07,,602,13,61,89,Pm,,0,,(1-),2.698,,15,h,9712.8,54,B-,100,,3454,20,62,88,Sm,1-Apr-2013,S. K. Basu and  A. A. Sonzogni,2025-10-17
310.4,8,0.44,0.05,,2529.2,925,20,7.9,0.06,,616,13,61,89,Pm,,0,,(1-),2.698,,15,h,9712.8,54,B-,100,,3454,20,62,88,Sm,1-Apr-2013,S. K. Basu and  A. A. Sonzogni,2025-10-17
319.1,8,0.58,0.07,,2507.3,947,20,7.82,0.07,,629,13,61,89,Pm,,0,,(1-),2.698,,15,h,9712.8,54,B-,100,,3454,20,62,88,Sm,1-Apr-2013,S. K. Basu and  A. A. Sonzogni,2025-10-17
375.3,8.2,1.04,0.09,,2367.4,1087,20,7.78,0.05,1U,708,13,61,89,Pm,,0,,(1-),2.698,,15,h,9712.8,54,B-,100,,3454,20,62,88,Sm,1-Apr-2013,S. K. Basu and  A. A. Sonzogni,2025-10-17
419.4,8.3,3.26,0.17,,2259.92,1194,20,7.44,0.04,A,776,13,61,89,Pm,,0,,(1-),2.698,,15,h,9712.8,54,B-,100,,3454,20,62,88,Sm,1-Apr-2013,S. K. Basu and  A. A. Sonzogni,2025-10-17
498.9,8.5,17.5,0.8,,2070.23,1384,20,6.95,0.04,A,886,12,61,89,Pm,,0,,(1-),2.698,,15,h,9712.8,54,B-,100,,3454,20,62,88,Sm,1-Apr-2013,S. K. Basu and  A. A. Sonzogni,2025-10-17
544.2,8.6,5.5,0.3,,1963.72,1490,20,7.57,0.04,A,947,12,61,89,Pm,,0,,(1-),2.698,,15,h,9712.8,54,B-,100,,3454,20,62,88,Sm,1-Apr-2013,S. K. Basu and  A. A. Sonzogni,2025-10-17
620.7,8.8,0.16,0.04,,1786.2,1668,20,9.3,0.11,2NU,1048,11,61,89,Pm,,0,,(1-),2.698,,15,h,9712.8,54,B-,100,,3454,20,62,88,Sm,1-Apr-2013,S. K. Basu and  A. A. Sonzogni,2025-10-17
652.5,8.8,3.5,0.3,,1713.27,1741,20,8.03,0.05,A,1090,11,61,89,Pm,,0,,(1-),2.698,,15,h,9712.8,54,B-,100,,3454,20,62,88,Sm,1-Apr-2013,S. K. Basu and  A. A. Sonzogni,2025-10-17
665.2,8.8,0.089,0.025,,1684.21,1770,20,9.65,0.13,2NU,1115,12,61,89,Pm,,0,,(1-),2.698,,15,h,9712.8,54,B-,100,,3454,20,62,88,Sm,1-Apr-2013,S. K. Basu and  A. A. Sonzogni,2025-10-17
676.5,8.8,19.4,1.2,,1658.41,1796,20,7.34,0.04,A,1119,11,61,89,Pm,,0,,(1-),2.698,,15,h,9712.8,54,B-,100,,3454,20,62,88,Sm,1-Apr-2013,S. K. Basu and  A. A. Sonzogni,2025-10-17
882.7,9,0.6,0.7,,1193.81,2260,20,9.2,0.5,1NU,1378,11,61,89,Pm,,0,,(1-),2.698,,15,h,9712.8,54,B-,100,,3454,20,62,88,Sm,1-Apr-2013,S. K. Basu and  A. A. Sonzogni,2025-10-17
895.3,9,25.9,1.4,,1165.75,2288,20,7.63,0.03,A,1394,11,61,89,Pm,,0,,(1-),2.698,,15,h,9712.8,54,B-,100,,3454,20,62,88,Sm,1-Apr-2013,S. K. Basu and  A. A. Sonzogni,2025-10-17
949.2,9.1,1.3,0.4,,1046.14,2408,20,9.02,0.14,1NU,1460,11,61,89,Pm,,0,,(1-),2.698,,15,h,9712.8,54,B-,100,,3454,20,62,88,Sm,1-Apr-2013,S. K. Basu and  A. A. Sonzogni,2025-10-17
1087.6,9.1,1.5,0.6,,740.42,2714,20,9.17,0.18,1NU,1626,11,61,89,Pm,,0,,(1-),2.698,,15,h,9712.8,54,B-,100,,3454,20,62,88,Sm,1-Apr-2013,S. K. Basu and  A. A. Sonzogni,2025-10-17
1273.3,9.2,9.4,1.8,,333.95,3120,20,8.62,0.09,1NU,1847,11,61,89,Pm,,0,,(1-),2.698,,15,h,9712.8,54,B-,100,,3454,20,62,88,Sm,1-Apr-2013,S. K. Basu and  A. A. Sonzogni,2025-10-17
1426.7,9.2,10,,,0.,3454,20,8.8,,1NU,2027,11,61,89,Pm,,0,,(1-),2.698,,15,h,9712.8,54,B-,100,,3454,20,62,88,Sm,1-Apr-2013,S. K. Basu and  A. A. Sonzogni,2025-10-17

