mean_energy,unc_me,intensity_beta,unc_ib,daughter_level_hl,daughter_level_energy,max_energy,unc_me,log_ft,unc_lf,transition_type,anti_nu_mean_energy,unc_ame,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
1825,19,1.2,0.2,,1130.80,4199,40,6.2,0.1,,2383,21,47,72,Ag,X,0,,(7/2+),2.1,,1,s,2.1,0.1,B-,100,,5330,40,48,71,Cd,1-Dec-2008,D. M. SYMOCHKO and  E. BROWNE and  J. K. TULI,2025-10-17
1846,19,1.8,0.2,,1086.73,4243,40,6,0.1,,2404,22,47,72,Ag,X,0,,(7/2+),2.1,,1,s,2.1,0.1,B-,100,,5330,40,48,71,Cd,1-Dec-2008,D. M. SYMOCHKO and  E. BROWNE and  J. K. TULI,2025-10-17
1861,19,38,2,,1053.65,4276,40,4.7,0.1,,2422,22,47,72,Ag,X,0,,(7/2+),2.1,,1,s,2.1,0.1,B-,100,,5330,40,48,71,Cd,1-Dec-2008,D. M. SYMOCHKO and  E. BROWNE and  J. K. TULI,2025-10-17
1923,19,1.6,0.2,,924.24,4406,40,6.2,0.1,,2491,21,47,72,Ag,X,0,,(7/2+),2.1,,1,s,2.1,0.1,B-,100,,5330,40,48,71,Cd,1-Dec-2008,D. M. SYMOCHKO and  E. BROWNE and  J. K. TULI,2025-10-17
1950,19,1,0.2,,866.48,4463,40,6.4,0.1,,2521,21,47,72,Ag,X,0,,(7/2+),2.1,,1,s,2.1,0.1,B-,100,,5330,40,48,71,Cd,1-Dec-2008,D. M. SYMOCHKO and  E. BROWNE and  J. K. TULI,2025-10-17
1979,19,7,0.7,,806.11,4524,40,5.6,0.1,,2552,22,47,72,Ag,X,0,,(7/2+),2.1,,1,s,2.1,0.1,B-,100,,5330,40,48,71,Cd,1-Dec-2008,D. M. SYMOCHKO and  E. BROWNE and  J. K. TULI,2025-10-17
2051,19,3.5,0.6,,655.49,4674,40,5.9,0.1,,2631,21,47,72,Ag,X,0,,(7/2+),2.1,,1,s,2.1,0.1,B-,100,,5330,40,48,71,Cd,1-Dec-2008,D. M. SYMOCHKO and  E. BROWNE and  J. K. TULI,2025-10-17
2091,19,1.3,0.4,,570.88,4759,40,6.4,0.2,,2674,22,47,72,Ag,X,0,,(7/2+),2.1,,1,s,2.1,0.1,B-,100,,5330,40,48,71,Cd,1-Dec-2008,D. M. SYMOCHKO and  E. BROWNE and  J. K. TULI,2025-10-17
2113,19,0.5,0.4,,525.04,4805,40,6.8,0.4,,2720,21,47,72,Ag,X,0,,(7/2+),2.1,,1,s,2.1,0.1,B-,100,,5330,40,48,71,Cd,1-Dec-2008,D. M. SYMOCHKO and  E. BROWNE and  J. K. TULI,2025-10-17
2159,19,2,,0.0000000016,427.27,4903,40,6.3,,A,2751,21,47,72,Ag,X,0,,(7/2+),2.1,,1,s,2.1,0.1,B-,100,,5330,40,48,71,Cd,1-Dec-2008,D. M. SYMOCHKO and  E. BROWNE and  J. K. TULI,2025-10-17
2172,19,3,,,399.13,4931,40,6.1,,,2786,22,47,72,Ag,X,0,,(7/2+),2.1,,1,s,2.1,0.1,B-,100,,5330,40,48,71,Cd,1-Dec-2008,D. M. SYMOCHKO and  E. BROWNE and  J. K. TULI,2025-10-17
2254,19,3,,0.000000043,228.26,5102,40,6.2,,,2855,21,47,72,Ag,X,0,,(7/2+),2.1,,1,s,2.1,0.1,B-,100,,5330,40,48,71,Cd,1-Dec-2008,D. M. SYMOCHKO and  E. BROWNE and  J. K. TULI,2025-10-17
2260,19,4,3,0.0000000015,213.90,5116,40,6,0.4,1NU,2862,21,47,72,Ag,X,0,,(7/2+),2.1,,1,s,2.1,0.1,B-,100,,5330,40,48,71,Cd,1-Dec-2008,D. M. SYMOCHKO and  E. BROWNE and  J. K. TULI,2025-10-17

