mean_energy,unc_me,intensity_beta,unc_ib,daughter_level_hl,daughter_level_energy,max_energy,unc_me,log_ft,unc_lf,transition_type,anti_nu_mean_energy,unc_ame,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
1495,3.4,0.58,0.06,,933.08,3472,7,7.16,0.05,,1976.9,4.2,36,54,Kr,,0,,0+,32.32,,9,s,32.32,0.09,B-,100,,4406,7,37,53,Rb,1-Mar-2020,S. K. Basu and  E.A. MCCUTCHAN,2025-10-17
1540.4,3.4,0.15,0.06,,838.20,3567,7,7.8,0.18,,2026.9,4.2,36,54,Kr,,0,,0+,32.32,,9,s,32.32,0.09,B-,100,,4406,7,37,53,Rb,1-Mar-2020,S. K. Basu and  E.A. MCCUTCHAN,2025-10-17
1586.9,3.4,0.34,0.07,,740.87,3664,7,7.5,0.09,,2076.5,4.6,36,54,Kr,,0,,0+,32.32,,9,s,32.32,0.09,B-,100,,4406,7,37,53,Rb,1-Mar-2020,S. K. Basu and  E.A. MCCUTCHAN,2025-10-17
1600.5,3.4,0.2,0.03,,712.46,3693,7,7.74,0.07,,2092.2,4.6,36,54,Kr,,0,,0+,32.32,,9,s,32.32,0.09,B-,100,,4406,7,37,53,Rb,1-Mar-2020,S. K. Basu and  E.A. MCCUTCHAN,2025-10-17
1617.9,3.4,0.1,0.05,,676.10,3729,7,8.06,0.22,,2111.3,3.7,36,54,Kr,,0,,0+,32.32,,9,s,32.32,0.09,B-,100,,4406,7,37,53,Rb,1-Mar-2020,S. K. Basu and  E.A. MCCUTCHAN,2025-10-17
1647.5,3.4,0.2,0.07,,614.42,3791,7,7.79,0.16,,2143.4,4.5,36,54,Kr,,0,,0+,32.32,,9,s,32.32,0.09,B-,100,,4406,7,37,53,Rb,1-Mar-2020,S. K. Basu and  E.A. MCCUTCHAN,2025-10-17
1771.4,3.4,0.29,,,356.23,4049,7,7.8,,,2276.6,4.4,36,54,Kr,,0,,0+,32.32,,9,s,32.32,0.09,B-,100,,4406,7,37,53,Rb,1-Mar-2020,S. K. Basu and  E.A. MCCUTCHAN,2025-10-17
1833.1,3.4,0.2,,,227.83,4177,7,8,,1U,2346.8,4.8,36,54,Kr,,0,,0+,32.32,,9,s,32.32,0.09,B-,100,,4406,7,37,53,Rb,1-Mar-2020,S. K. Basu and  E.A. MCCUTCHAN,2025-10-17
1884,3.4,1.5,,,121.79,4283,7,7.1,,1NU,2398.6,4.4,36,54,Kr,,0,,0+,32.32,,9,s,32.32,0.09,B-,100,,4406,7,37,53,Rb,1-Mar-2020,S. K. Basu and  E.A. MCCUTCHAN,2025-10-17
1942.6,3.4,29,4,158,0,4405,7,5.92,0.06,1NU,2461.8,3.6,36,54,Kr,,0,,0+,32.32,,9,s,32.32,0.09,B-,100,,4406,7,37,53,Rb,1-Mar-2020,S. K. Basu and  E.A. MCCUTCHAN,2025-10-17

